alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
SciPyDE,13,1,3600909.3933220725,eng,4,2040,0.1040225028991699,0,3600907.0083220727
SciPyDE,13,2,3602059.835956253,eng,4,1680,0.0733585357666015,0,3602057.4509562533
SciPyDE,13,3,3602179.525344007,eng,4,1440,0.0627830028533935,0,3602177.1403440074
SciPyDE,13,4,3603104.896015997,eng,4,1200,0.0515224933624267,0,3603102.511015997
SciPyDE,13,5,3600678.932983217,eng,4,1320,0.0590231418609619,0,3600676.547983217
SciPyDE,13,6,3601287.4082785724,eng,4,1320,0.0572352409362793,0,3601285.0232785726
SciPyDE,13,7,3601400.938091296,eng,4,1140,0.0502927303314209,0,3601398.553091296
SciPyDE,13,8,3604240.974473647,eng,4,1380,0.0671389102935791,0,3604238.589473647
SciPyDE,13,9,3603008.7579166447,eng,4,1380,0.0603845119476318,0,3603006.372916645
SciPyDE,13,10,3601205.177996455,eng,4,1560,0.0756139755249023,0,3601202.7929964554
SciPyDE,13,11,3600668.68261564,eng,4,1680,0.0747804641723632,0,3600666.29761564
SciPyDE,13,12,3606619.821684917,eng,4,1380,0.0616765022277832,0,3606617.4366849177
SciPyDE,13,13,3601295.633540767,eng,4,1560,0.0674874782562255,0,3601293.248540767
SciPyDE,13,14,3600320.84120737,eng,4,1500,0.0652050971984863,0,3600318.4562073704
SciPyDE,13,15,3604400.16164941,eng,4,1500,0.0658948421478271,0,3604397.7766494094
SciPyDE,13,16,3601907.507576773,eng,4,1260,0.0543451309204101,0,3601905.122576773
SciPyDE,13,17,3603486.12669559,eng,4,1680,0.0741112232208252,0,3603483.7416955903
SciPyDE,13,18,3600905.695600581,eng,4,1440,0.0651459693908691,0,3600903.310600581
SciPyDE,13,19,3602398.108748497,eng,4,1320,0.0566108226776123,0,3602395.723748497
SciPyDE,13,20,3602536.1444294145,eng,4,1380,0.0675830841064453,0,3602533.7594294148
SciPyDE,13,21,3601817.209881996,eng,4,1560,0.0679883956909179,0,3601814.824881996
SciPyDE,13,22,3601064.1021929663,eng,4,1620,0.0708479881286621,0,3601061.7171929665
SciPyDE,13,23,3603259.252590331,eng,4,1380,0.0598855018615722,0,3603256.867590331
SciPyDE,13,24,3601835.50363002,eng,4,1440,0.0701081752777099,0,3601833.11863002
SciPyDE,13,25,3600719.4399760007,eng,4,1620,0.0691478252410888,0,3600717.054976001
SciPyDE,13,26,3600822.8634561733,eng,4,1680,0.0739815235137939,0,3600820.4784561736
SciPyDE,13,27,3602366.486197017,eng,4,1560,0.0754714012145996,0,3602364.1011970174
SciPyDE,13,28,3600982.569047331,eng,4,1620,0.0790717601776123,0,3600980.184047331
SciPyDE,13,29,3601623.2063238765,eng,4,1500,0.0659792423248291,0,3601620.8213238767
jSO,13,0,3600000.7450000127,eng,4,6413,0.1803076267242431,0,3599998.360000013
jSO,13,1,3600000.7450000127,eng,4,6021,0.1920680999755859,0,3599998.360000013
jSO,13,2,3600000.7450000127,eng,4,6021,0.1863119602203369,0,3599998.360000013
jSO,13,3,3600000.7450000127,eng,4,6065,0.1838166713714599,0,3599998.360000013
jSO,13,4,3600000.7450000127,eng,4,6021,0.1766242980957031,0,3599998.360000013
jSO,13,5,3600000.7450000127,eng,4,6413,0.1990175247192382,0,3599998.360000013
jSO,13,6,3600000.7450000127,eng,4,6065,0.1775434017181396,0,3599998.360000013
jSO,13,7,3600000.7450000127,eng,4,6327,0.1929912567138672,0,3599998.360000013
jSO,13,8,3600000.7450000127,eng,4,6065,0.1777286529541015,0,3599998.360000013
jSO,13,9,3600000.7450000127,eng,4,6109,0.1789636611938476,0,3599998.360000013
jSO,13,10,3600000.7450000127,eng,4,6021,0.1831567287445068,0,3599998.360000013
jSO,13,11,3600000.7450000127,eng,4,6241,0.1863546371459961,0,3599998.360000013
jSO,13,12,3600000.7450000127,eng,4,6109,0.1850538253784179,0,3599998.360000013
jSO,13,13,3600000.7450000127,eng,4,6241,0.1821751594543457,0,3599998.360000013
jSO,13,14,3600000.7450000127,eng,4,6153,0.1898839473724365,0,3599998.360000013
jSO,13,15,3600000.7450000127,eng,4,6284,0.1884064674377441,0,3599998.360000013
jSO,13,16,3600000.7450000127,eng,4,6197,0.1841492652893066,0,3599998.360000013
jSO,13,17,3600000.7450000127,eng,4,6021,0.181025743484497,0,3599998.360000013
jSO,13,18,3600000.7450000127,eng,4,6021,0.1856284141540527,0,3599998.360000013
jSO,13,19,3600000.7450000127,eng,4,6021,0.1775720119476318,0,3599998.360000013
jSO,13,20,3600000.7450000127,eng,4,6197,0.2087683677673339,0,3599998.360000013
jSO,13,21,3600000.7450000127,eng,4,5977,0.1776983737945556,0,3599998.360000013
jSO,13,22,3600000.7450000127,eng,4,6021,0.179985761642456,0,3599998.360000013
jSO,13,23,3600000.7450000127,eng,4,5932,0.1821253299713134,0,3599998.360000013
jSO,13,24,3600000.7450000127,eng,4,6241,0.2080082893371582,0,3599998.360000013
jSO,13,25,3600000.7450000127,eng,4,6284,0.1837959289550781,0,3599998.360000013
jSO,13,26,3600000.7450000127,eng,4,5977,0.1837797164916992,0,3599998.360000013
jSO,13,27,3600000.7450000127,eng,4,6065,0.2291264533996582,0,3599998.360000013
jSO,13,28,3600000.7450000127,eng,4,5797,0.1800763607025146,0,3599998.360000013
jSO,13,29,3600000.7450000127,eng,4,6284,0.2071516513824463,0,3599998.360000013
